5.54358346	4.52529657	5.89467976	4.33654024	3.38681014	0.15230304	3.39755030	2.96882114	4.67525230	0.65929409	0.00000239
3.20289566	1.11248346	4.52656739	3.37668817	5.11919560	2.49663198	2.01314026	5.79319881	1.61201926	2.77581929	0.00000170
3.89288274	6.14506526	0.90398964	3.73984179	0.47115805	5.88300886	4.09890395	2.14843984	1.07925651	0.83497682	0.00000206
0.18494864	3.63991724	5.03135236	0.75160826	6.12091117	1.76116775	0.02089370	4.21747127	3.84044916	3.82438849	0.00000208
0.53742324	5.58009281	2.68493432	3.85439643	3.63169285	4.53428146	3.05378291	5.78063920	2.01660186	3.52487922	0.00000233
3.40903365	4.59995070	5.76788690	4.43680778	1.75468222	3.36361865	3.24969199	2.82460478	3.07653866	1.15644527	0.00000162
4.45790645	4.11782338	5.67524466	2.78877280	2.10450043	0.08739007	0.14370584	1.74303563	2.15306794	6.16757854	0.00000247
3.24915874	0.31771266	3.05301599	3.87420243	4.36999175	5.73254108	5.56819503	0.92691822	4.25673260	4.69609898	0.00000244
3.12064820	6.23149482	5.76369839	0.36256307	0.30231781	5.91691613	0.94485138	3.55377228	3.96392138	5.58661942	0.00000175
0.16638673	1.63195337	1.88898438	1.92377722	5.27169645	5.31693446	2.60434118	0.89460816	4.23051104	5.49418252	0.00000245
0.08064056	5.08199012	3.62658520	4.31071401	2.38302404	5.65160488	4.78343718	4.64479853	0.25903861	0.75990918	0.00000292
1.92723230	6.21238686	4.56176589	5.66628824	6.10953161	3.50990991	0.04481633	0.67448539	1.75435788	2.97958644	0.00000228
4.48285904	4.10499428	4.64316236	0.54115675	6.11956360	0.68669929	4.74977598	2.92551080	4.30171907	5.58889779	0.00000263
3.04700156	4.09146158	5.06533049	1.73678567	2.97142168	5.27960558	0.40741188	4.95002922	2.23602142	5.91593519	0.00000199
4.13489316	2.91246080	1.52619940	2.23753266	0.16721314	1.23260238	1.68565443	5.24854816	0.62316526	4.75128298	0.00000257
0.03813225	4.52416529	0.71535557	4.35808221	3.85767758	3.21999241	4.63100475	2.35962858	2.75048930	5.28220183	0.00000221
2.52443034	3.64846056	3.83680161	3.70014120	5.72414742	2.35133260	1.82762686	3.62800602	0.00573638	2.14909703	0.00000272
5.84449786	4.44126393	0.35620062	4.35628660	2.73191452	5.99189983	2.22741561	3.15778043	3.34102590	6.16836343	0.00000254
1.17297250	0.31343922	1.16494840	2.44927999	4.26159486	3.06188589	5.54560890	1.02815283	2.54946115	2.28791388	0.00000305
2.21683203	3.05655480	0.52895254	2.65195610	0.60379956	4.56956952	4.41601450	1.74809701	0.02615302	0.41134226	0.00000186
6.14727488	0.46359719	4.64396276	4.74696492	1.69247480	4.17346152	2.04021572	4.27683746	4.17972130	4.65071349	0.00000158
2.08606115	0.19055837	0.37851122	2.80437705	1.06393521	5.85153202	5.92891970	0.41828296	4.20458765	3.82171065	0.00000293
5.05597547	4.51010183	5.18847208	6.00745563	5.78741113	0.10818580	0.44021515	5.04665262	1.47829332	1.87886491	0.00000188
0.34630592	3.57508210	0.82731805	0.84085357	5.31143584	1.41189894	3.84882238	2.08959114	1.01370608	1.28036026	0.00000170
5.59847201	3.83573089	1.22526686	0.09686348	3.50333030	5.49257185	1.33560235	0.53615873	4.27089673	1.64756207	0.00000217
5.24856273	0.56032653	1.52653510	3.92067280	5.06755172	2.89530557	3.58716725	1.12433711	2.21479543	2.21617023	0.00000277
3.26037790	4.29944359	6.10904009	3.94774260	3.11950022	1.61327047	0.22193580	5.54756950	3.32638814	0.73510078	0.00000284
5.46923274	1.68934577	0.81599294	5.97671635	6.17363774	3.37123994	3.07387986	5.64601332	1.91567491	4.11890744	0.00000157
2.51195734	1.71267880	0.23942854	1.89204154	0.68553516	0.93098442	5.33272957	2.99186728	4.70396727	4.65344132	0.00000198
2.51055436	3.97388518	1.18943673	5.14266404	2.14441651	3.71248571	5.21388758	2.06669794	3.21476031	3.74436038	0.00000154
1.98908050	2.25895190	1.63277842	5.21658091	1.53855744	0.45769627	2.28925219	4.63511551	2.07305620	1.16452946	0.00000209
3.58010335	4.75592461	3.75440235	4.60408559	0.41882313	0.75750185	4.41583359	1.79596597	0.64838530	3.70003422	0.00000200
2.97438767	6.17858884	0.70191403	0.37348596	5.68808769	5.85485889	3.03109574	0.51475941	4.13213502	1.68059867	0.00000173
4.17672640	2.50257910	0.30087836	5.86520740	1.88269241	3.60861730	4.49846080	6.11368133	4.83739396	2.94357574	0.00000247
3.35642964	1.45111567	5.90992169	0.91358249	1.67381375	4.08875155	4.58884882	2.03303710	2.57786760	3.33790390	0.00000173
2.37058754	0.25302394	4.64846907	4.26481559	4.94072665	2.40118139	1.27867008	2.30682177	0.34316527	0.23313846	0.00000252
0.58928602	3.78662128	0.55496116	3.01123440	2.54614773	2.86081439	1.14894337	0.36590030	0.00361555	1.34033715	0.00000200
3.06861447	4.76232570	4.09933393	2.21791647	2.42239434	6.09504922	3.87579924	4.25961093	0.62479302	3.98082672	0.00000291
5.26525597	3.00560093	4.38933814	0.63944267	1.91494707	0.60039978	0.50003581	0.36614726	3.03950681	1.76308962	0.00000187
1.70398834	6.02229445	0.09392204	4.73592565	2.38913259	2.12960761	1.85920915	0.18362253	1.83755064	5.50409959	0.00000227
6.06724872	3.31892247	0.48973291	6.03599412	1.12986428	3.55737889	5.66266547	0.02309896	0.18796626	5.68323116	0.00000196
2.91507346	1.21053992	1.25077831	3.84823991	2.23259884	1.40640553	1.00857755	5.58335958	3.98173042	3.55591665	0.00000199
4.77087104	4.58007214	0.97612276	2.76962207	5.42298120	0.12610811	4.94299499	4.89770060	1.55276002	6.08055724	0.00000274
1.58763414	4.02614485	3.51983989	0.11016890	0.25595971	4.89643541	3.43407872	1.45131080	4.08289288	5.74285041	0.00000289
4.43626009	5.91100725	6.09681405	4.76701395	6.01972577	3.92796218	3.02553127	0.62043606	0.16750101	0.47160448	0.00000184
1.48723599	1.95920403	0.04698152	5.60689802	2.26827268	0.69528472	5.65217119	5.16761242	1.13574275	3.66838372	0.00000219
1.02315469	2.48829405	5.41918527	3.52887290	0.57156992	5.12014562	2.66197567	3.24805297	2.07057658	3.78851351	0.00000183
1.89363299	2.31388016	3.45223812	1.18306068	3.81781630	2.03452237	2.49691632	0.57461126	5.66226287	4.39126846	0.00000209
1.54161603	2.06207543	3.92207235	4.11820981	1.68612688	4.45455612	3.00674230	3.58965777	1.68202351	2.26343638	0.00000232
0.97527925	2.52491117	4.71245001	1.65721809	3.12433229	3.67994496	1.51393898	6.21070722	6.12291147	5.09969182	0.00000183
2.07581138	5.06186570	2.14833422	0.94265420	1.23653419	5.81035849	0.23333312	5.55657648	2.40727729	0.59789016	0.00000285
2.01879011	1.11973846	6.19727315	5.37429973	5.81322518	4.19138924	3.53416480	3.49927875	0.70533651	1.77907236	0.00000258
3.80636987	5.70239937	3.10442450	1.12223954	0.52158538	5.35008953	4.74610490	3.71461718	0.63657111	1.56661526	0.00000274
3.54933559	5.71068367	2.43759180	0.34720232	1.29794550	6.17310496	5.79849034	4.88272787	5.09904343	3.55358871	0.00000271
5.47807829	3.31039775	2.28113472	3.51035938	4.39658887	2.05901567	1.29315142	0.66571089	5.50850877	5.86434042	0.00000185
3.12608289	6.03758116	4.04553826	5.64884920	4.62359528	3.33115375	3.06074233	0.10921317	5.24340616	1.13443995	0.00000206
0.99095595	6.10953378	3.46622169	2.65112727	3.63734445	1.28260685	1.67394041	3.75445606	1.69366320	6.06465358	0.00000198
2.34489667	3.71260356	4.34434326	0.00160443	4.65800631	0.57576059	3.41439177	4.12224247	1.84263633	3.69862677	0.00000159
4.94389060	5.11179563	6.20900723	4.92107583	4.24898598	2.18953415	0.41418664	3.38458331	3.59794002	1.01918527	0.00000178
2.09684329	3.52417285	1.54443763	6.07191618	2.11895920	5.44450327	5.88105831	6.16817894	3.53183529	5.99660293	0.00000260
2.40855953	2.78587637	4.91023394	1.90194612	1.91987621	1.33135698	1.87730404	5.35170446	5.49066601	0.62062249	0.00000266
3.19950343	3.83413550	1.01430172	1.61034448	5.75315927	1.22893758	5.71215395	0.02821020	6.09832385	0.64234365	0.00000261
3.21650375	2.22429692	4.18547530	1.81385585	2.85339525	0.54142488	0.05599461	3.06458729	0.81779794	2.04672574	0.00000174
0.64013914	1.62359455	5.99956785	5.19349635	3.45400495	1.07166993	5.84225262	4.97023144	3.09836409	4.64555521	0.00000296
6.14448829	4.97188092	1.81262405	1.04966619	4.55478302	0.05996186	1.82487068	0.01406685	5.82970276	0.92364827	0.00000152
4.97473218	5.80873245	5.68007563	3.35932786	5.76125982	1.44386092	1.54241353	1.26401424	1.05850814	3.36511534	0.00000241
0.79543645	0.07979398	1.50329383	6.15483679	6.19436863	2.90133519	3.54513492	0.92498276	1.03961641	0.85626340	0.00000256
1.27186579	1.82099944	5.51586876	2.52325582	4.57252887	1.13692757	1.35680760	4.11885002	5.18125597	6.14363724	0.00000167
6.23634974	5.92342909	5.05707103	4.57077216	1.62794128	0.25787349	4.65611684	4.75160061	5.85919721	0.80161569	0.00000257
4.93394159	2.89271671	0.60055843	0.37321527	0.43981416	2.14883563	4.28425723	5.35888027	0.57289182	1.32839460	0.00000166
3.97906740	0.73745263	1.21547418	5.86823543	1.66654726	4.43593762	3.75724805	4.35905695	4.60533591	2.72572231	0.00000243
4.45211728	5.16157794	5.83723977	3.11412988	2.23209969	4.03767269	0.59247743	3.49452392	0.28051501	5.14220375	0.00000145
3.06602234	3.51696154	4.26422062	0.39122376	6.00871852	4.16711413	3.97128247	0.35720601	0.83554900	3.67619876	0.00000296
3.16915563	6.25454351	1.68868663	5.34012229	6.22482964	3.61876492	2.97858950	5.44476027	6.03085898	0.97139627	0.00000166
2.21810423	3.37766933	4.58152689	3.05693249	2.88989123	2.19151227	0.45425116	1.87315191	6.06837530	0.86221026	0.00000225
1.83449549	2.42363272	2.45415365	5.63133187	2.84994731	3.20791418	0.37098386	3.14048792	2.33789629	1.53289468	0.00000238
4.68330516	4.24908471	0.37554975	1.11871032	2.31140384	2.20413583	0.35991271	0.19255741	2.74340628	2.15976581	0.00000211
0.74407045	1.47223636	4.52542081	1.30785967	2.88058853	5.74456986	6.20402064	1.35746612	0.61979562	4.66663630	0.00000150
4.17400414	4.37314079	0.22182814	3.26344472	0.81723240	0.88294173	6.03851957	0.09833725	1.44925234	0.22150330	0.00000211
2.72042080	1.34283608	5.78583460	5.90402553	1.88643976	2.08693529	5.58383908	2.86006331	6.15771306	5.01481419	0.00000232
3.02053180	2.51419176	4.46881150	1.98735718	4.24687187	0.74974086	1.42539835	1.54925938	3.38446984	3.50898575	0.00000260
5.66631236	2.43645205	5.05188099	2.44783853	0.13150562	5.18723210	0.68758655	5.36358066	2.68381351	2.85213585	0.00000242
0.73884901	3.54139293	3.36767233	1.59901253	4.14584652	6.21332507	2.75193777	1.65414322	4.57009168	0.06200589	0.00000247
0.70549129	2.60529631	1.19198396	2.41030165	3.51466767	0.53566288	3.42491632	0.47035359	1.24151306	1.21152717	0.00000184
0.99017470	5.32921364	1.88206538	4.59748968	3.21638985	1.77185580	4.39684348	3.84909897	3.41664198	0.30181187	0.00000289
4.49192968	0.55228145	4.31734304	3.37769141	5.00106864	6.08339355	4.64359468	1.97898922	0.27154395	3.33601038	0.00000235
2.65317990	5.14525363	6.02317982	1.56450304	1.72476044	4.62802607	4.57399601	3.14297429	5.43762376	1.03155086	0.00000147
5.74329981	0.96751044	1.26309250	4.20196807	0.31132125	1.38293987	0.83240796	4.80365587	0.11409489	0.66566669	0.00000156
5.59615994	5.21677138	4.53705106	1.65806823	5.06282819	5.16168093	4.06209498	1.95592013	1.49143973	4.65825533	0.00000203
6.23444483	5.19012692	4.42779152	2.39846510	3.26966699	4.87695382	1.51516859	4.94741698	4.19844419	2.97067878	0.00000268
1.66681376	4.69314271	0.74273190	4.43390067	3.91826351	3.08618739	5.27090448	5.41042909	0.79365821	4.75180513	0.00000263
3.20836698	2.11215834	5.13458207	1.88851913	5.87207760	2.24290291	3.47432323	5.59645933	1.61612013	1.86169142	0.00000183
1.08857609	5.67631354	1.41323355	2.64173402	5.73578289	3.46441153	1.95051856	4.80315644	2.29905624	4.62332788	0.00000190
3.06772959	5.34016035	0.60561526	3.47851995	2.22676163	6.26319897	0.29150197	3.89181447	1.46450477	1.15058980	0.00000203
4.69524534	4.46789993	1.45648309	1.49362772	4.14792987	1.47706393	2.57599426	3.59087131	1.57560866	3.69996256	0.00000265
5.40645028	2.25288249	3.70117063	4.17971795	0.23299755	5.76278707	0.09945424	4.06800249	3.42891897	4.98810786	0.00000214
1.29495082	4.14424310	5.75381874	4.69441923	1.46077399	4.71582764	3.83936379	1.67767264	3.41730563	2.73550090	0.00000277
0.97016229	6.22019984	5.70297103	4.97130601	5.28334471	3.02587834	3.06900308	5.47471681	1.15725543	2.65078711	0.00000154
3.77242230	1.95435829	3.39361200	5.11528066	2.90272085	5.03213862	2.62907582	2.15487253	0.60039739	5.05943046	0.00000169
3.13308913	0.05476493	1.49135593	1.41028542	4.03230020	3.20576030	4.27431570	2.07118345	0.75126128	1.94975178	0.00000175
0.92266921	3.80249018	1.83954293	5.32429662	5.52662730	0.68630522	1.01145137	1.62408347	0.28462404	4.01505136	0.00000147
6.07553041	4.88755780	0.75835404	6.12792385	4.28596136	2.51956774	3.83007534	0.06941372	5.24289651	2.81062085	0.00000304
2.99461527	1.13255858	2.35210950	0.79005248	3.01959831	3.44186283	0.29567105	0.99773620	5.09124262	2.02459983	0.00000167
0.42226138	5.07304255	0.52205597	3.26861564	3.32407411	1.54889714	1.60005330	1.08208078	2.65083894	1.42566739	0.00000177
2.60852048	1.00838040	5.63386992	5.31095591	0.05977383	4.11538689	4.54445059	2.53116936	5.31901518	2.78554767	0.00000194
1.71810076	5.09994173	2.85448380	5.45690039	0.77139282	1.71819104	4.18051773	5.03609596	1.66445860	5.76575426	0.00000243
3.07056698	2.67253099	6.15366323	1.80299176	0.75799698	2.49123798	2.78077704	3.45727478	5.11442616	6.12140718	0.00000261
0.98362662	3.36747885	1.12072110	1.71816031	2.65212974	1.75371646	1.51123408	4.64336069	3.57138837	1.96376364	0.00000240
2.37766214	3.49228485	3.90217141	6.26439487	5.91305575	1.91282997	3.92792018	5.23271416	5.73090661	3.22430566	0.00000269
4.81381653	1.93301856	4.38893360	5.27608536	4.76814755	0.90668826	6.10643068	3.50872629	3.66259551	2.20997331	0.00000174
3.22130950	5.79540361	1.04065537	1.48877138	0.70457693	0.40380454	1.24558984	0.10868507	4.54154934	1.47481439	0.00000283
3.73812266	4.97684127	2.17645184	2.35413639	0.27853269	5.81628760	2.38275753	0.82766554	3.82065173	5.93275229	0.00000175
2.24738845	2.47300271	1.73878328	3.90436669	4.51724111	1.70507549	2.51664247	1.70402740	0.75280239	2.12144314	0.00000172
5.07905324	1.81747549	0.41890490	1.25882155	5.63695364	5.85668869	5.30942234	0.30996098	2.85443322	2.64741993	0.00000206
2.41809064	4.55709587	5.41506773	3.23113026	3.89469083	2.36260407	5.87414083	4.06494658	2.15239791	3.59164666	0.00000199
2.27241621	4.33985741	4.43874907	4.98478064	1.90968772	6.19452303	6.26668595	5.41709753	5.54237669	2.68557903	0.00000258
4.49357044	6.21749438	0.82169906	3.56843737	4.36288084	2.73612024	2.93991134	0.17078783	2.62142901	2.62645507	0.00000298
2.35850267	1.33141463	6.20812252	1.73151469	5.84504874	2.09106457	2.24297684	1.08893246	2.88674858	1.38312017	0.00000282
4.75553654	5.66700459	4.09735253	1.77978913	3.86962318	1.52308147	3.48962563	3.14399064	0.57538081	3.47727646	0.00000226
0.39970479	1.14172078	3.81086935	4.03920494	3.46552085	4.79518391	5.63661490	4.45858723	4.33159078	0.53139747	0.00000264
4.57730739	4.22090619	0.62444569	5.59450020	5.88206674	1.98278797	3.01588159	1.21658170	3.68713728	2.41293956	0.00000273
0.90571102	0.30462814	3.37732870	2.56500711	3.33764347	4.58858832	3.99234942	2.62586451	2.63655010	4.32757209	0.00000159
4.57806335	3.46294483	3.84667351	4.72495318	5.34163286	1.37936146	2.20326963	2.92126748	3.50390663	2.60629725	0.00000269
4.92999032	3.74312015	0.88943971	3.08417038	1.22877118	1.99680513	0.73098288	2.27807272	1.29469056	6.23410821	0.00000267
3.06896148	0.06081890	2.35468581	3.90015154	1.73624985	4.01826659	2.66469483	4.75423689	5.39513649	2.96540455	0.00000234
1.77902954	3.97761543	5.47978975	2.60412049	1.55764298	0.31368845	3.56929797	4.43301281	5.75762055	5.45072247	0.00000252
2.36100282	3.87491506	1.96085380	1.73415096	2.74414380	1.58400055	4.98535431	5.71616512	5.63497054	0.71566469	0.00000176
2.95315691	2.46323790	2.28626134	5.28082750	5.61118748	6.07471826	3.92551573	5.25788352	3.12148191	4.07368257	0.00000196
3.82286465	0.65770075	4.51443785	3.38841982	4.04277293	1.66443714	3.47242652	5.48693450	4.24149369	2.55190264	0.00000207
5.52565250	3.02182677	4.87745239	0.29719581	5.16798288	0.14470348	2.46301126	5.29665372	4.32331667	0.61611996	0.00000211
3.92130206	5.57375764	5.38360906	0.92606853	5.20225312	4.94181716	3.85826792	6.22341292	5.93071270	2.16974364	0.00000270
2.66293793	4.70790504	0.05323140	0.48998310	3.66103252	3.81601752	4.69213633	3.82456579	0.44655578	3.32891376	0.00000158
2.24104538	2.21091558	0.00270029	1.78011140	2.68937481	3.67410189	3.41034268	2.92820229	4.57688909	0.61546737	0.00000145
3.17510918	1.29878549	2.48652968	6.16909896	1.23453771	5.51242869	2.84357235	4.73466731	5.08328445	3.60943576	0.00000309
4.09692514	2.25871890	2.15051196	1.53239548	4.67745022	1.61473322	2.91302420	1.98767500	3.54810522	3.32900564	0.00000170
3.01830560	5.62326311	0.55117315	5.84523508	3.15402397	0.46583407	6.09269760	2.30141148	1.97487034	5.15639163	0.00000266
4.91001489	5.92732595	1.36935294	0.34365729	5.30831760	4.00626446	3.62844007	5.99599788	5.98609589	1.50938779	0.00000212
4.38485711	4.52320987	5.33917182	6.06016712	2.35703397	0.08535159	5.29281349	3.47482784	5.38240276	5.46813212	0.00000325
5.56207478	4.33019329	2.14830024	4.81084060	2.68909626	1.39924661	4.13373227	0.04166649	4.63233554	2.70708176	0.00000187
3.68094323	5.64057537	5.65075309	0.46688995	5.77294789	1.97888436	2.40123905	4.98489621	0.64431102	0.83807553	0.00000155
0.27473684	1.58593093	2.69087002	1.77139106	1.07482506	0.82295053	3.99032264	4.45202617	3.15677185	3.34123935	0.00000246
0.50343681	0.49419947	4.62178881	0.80181308	2.86572675	4.07640274	6.13252065	3.64830522	3.39301572	3.33274443	0.00000245
1.02092962	2.09405403	2.13140443	3.74874457	1.79086100	5.37456108	5.76237181	2.73567123	4.20069503	4.23721568	0.00000179
5.16564958	6.08013564	5.34488771	2.88825259	4.21730118	5.21400057	0.56653758	0.37256721	4.91477496	3.81753701	0.00000185
3.38839084	2.87526657	5.30182056	3.05916053	4.58378827	3.85637566	5.51076308	3.52104980	2.29007352	1.45364946	0.00000292
5.64480128	0.59415549	6.17296568	5.20814906	4.69898250	6.01665723	2.53981624	5.33566056	1.70088299	2.20991574	0.00000255
2.96716388	1.69138335	3.15085667	0.45904319	0.08041667	5.11627936	5.53286743	2.70344005	3.31076116	4.76641353	0.00000296
4.90923602	1.01483418	5.10972263	5.29147159	0.23635560	3.78897540	3.05224750	0.98036609	2.32647657	3.11610481	0.00000183
2.26569697	5.46292483	0.02155736	3.29718261	2.90735389	0.41534163	4.72054401	5.59767832	4.31900142	5.53433582	0.00000195
0.66234793	4.28328863	1.02480218	6.02811101	3.58960480	2.89900208	3.25482877	1.46689082	5.29760577	5.36089413	0.00000211
4.52667409	3.15263167	5.43838659	3.19797393	1.91321388	1.29222358	3.34793029	3.25815139	2.10124266	5.17275969	0.00000275
1.94285697	5.45358759	3.68439864	6.12235769	2.34364653	2.91911686	1.22416250	3.73221238	4.30735305	1.06748733	0.00000206
3.31283704	5.92968894	3.44361477	3.13968932	6.14400130	4.35365598	0.17231928	6.17780242	4.06188601	2.20037493	0.00000259
2.33426035	2.10438200	0.21845040	6.05376390	4.93266179	2.98472390	4.13904893	6.15970986	5.36432754	4.39232363	0.00000228
4.53714511	5.46250460	1.22193995	5.36700812	0.25236899	2.57792992	3.66431613	1.01015016	2.44462818	5.97448452	0.00000246
4.86840499	1.49789006	2.19775225	2.52628740	0.97167579	3.22020151	4.34816333	4.63239486	1.59340967	3.42731914	0.00000164
5.07601756	3.58514724	1.14922150	5.89540843	6.01648155	5.40261175	0.97565898	5.54462225	2.31837436	3.82247979	0.00000260
5.38427331	5.86117155	4.43421608	4.85471227	6.19843496	5.14444336	2.75626120	4.64961125	0.55792199	0.24180714	0.00000219
0.29999786	1.85932277	6.08862276	0.02275886	0.69040454	2.70272152	4.57270679	2.95495974	3.59199077	3.05327560	0.00000278
1.02476131	6.28022767	3.93577533	1.85216896	4.39773075	4.75369848	4.46840279	3.29489338	1.38673861	2.09618346	0.00000166
1.05202579	3.81239451	4.18857207	5.51414690	2.17805601	0.54589039	4.19489812	5.51149704	3.98730279	6.00405375	0.00000280
6.25305188	4.59807565	3.17401288	0.05715719	4.09981949	0.90313355	1.04903716	2.77256389	5.95982172	4.25776206	0.00000257
0.82548866	3.14411038	1.44958230	2.89342578	3.83116642	4.55626665	0.59080776	1.10642800	4.02706929	0.99108905	0.00000271
5.66576162	1.02734346	5.55953729	4.32055981	2.40270071	4.68932394	3.68951478	3.30312389	1.32376650	5.89926851	0.00000218
3.38294372	3.48148443	5.87088601	3.71408387	6.00765562	4.70150034	2.00203938	4.21955529	1.77671649	1.70877726	0.00000310
2.22237582	5.76485853	5.28986226	0.59886727	2.66216266	4.07225526	1.48821924	5.33232691	2.85581823	1.20872955	0.00000194
2.34511782	0.31069137	2.35228259	4.83664035	0.44820797	2.26129172	5.72227953	5.34227555	2.35849657	4.79976744	0.00000229
5.10209488	0.58869945	5.34835031	1.21205755	2.75121486	3.87697914	1.40413077	2.29237266	1.27560055	0.89152606	0.00000273
2.68101801	4.63249307	0.39742362	5.12364436	0.52513051	5.48465144	3.14906695	4.27418286	3.01046070	1.03681393	0.00000257
1.83598642	1.32128182	5.43457333	0.28448511	0.67749538	0.95802889	1.96782325	1.59902703	1.70731692	1.71480185	0.00000256
5.96379806	2.56457127	2.20870385	0.13471633	4.55690939	6.07935114	1.72256319	4.61118752	4.60983580	6.19114760	0.00000191
3.53056058	2.18471334	6.11606179	0.25118014	2.05494857	1.39312126	1.29212610	4.90920931	3.05567522	3.79308358	0.00000249
0.69830951	5.21473502	3.44824994	0.51579719	1.39986451	0.72472251	4.78219996	0.03929349	3.24282515	2.71962616	0.00000256
4.52809718	5.30878849	6.06250917	6.21265260	3.98271283	0.09150831	4.23226233	3.09268380	5.17270480	2.89110659	0.00000231
1.01263533	2.70750679	1.19442529	0.02628777	6.23074359	4.73358819	5.97309375	0.53716043	0.61547103	4.69508751	0.00000177
3.87975169	0.11971304	5.42122516	1.65401491	3.62175445	4.90211331	1.83542578	1.33108385	3.84983318	4.15353594	0.00000213
2.77672858	6.18601591	2.49647860	3.26888446	0.10709102	0.07866640	4.38594424	5.11531829	0.02409135	2.91565196	0.00000273
1.40502379	3.77019059	2.56058115	1.97874240	3.98772222	3.94728303	5.66342657	4.68441359	2.00276253	1.99694048	0.00000251
2.55253724	5.49036480	4.73634246	2.69178722	1.83598969	3.37724624	0.74660152	4.81056466	5.24306993	1.72945251	0.00000149
0.06725705	4.94705449	3.14354981	4.99374898	4.84863891	4.18523169	5.89211993	3.37694506	4.61732143	4.47273546	0.00000192
5.99114185	3.71253418	4.44862675	2.65733932	2.62096706	5.34474191	2.46721172	2.60521467	3.13596228	0.19032715	0.00000226
4.36718856	4.94786406	4.41004053	0.25368868	0.20763717	5.85275769	3.80864204	0.40926167	2.05376219	0.63165034	0.00000231
5.57954420	5.86925272	2.52140795	4.10936720	2.72478013	4.65283198	5.33278541	5.54206664	0.36922141	5.89128971	0.00000258
5.91729430	5.94732061	5.16802613	5.94057057	2.70118269	2.16127189	5.45370185	6.26553777	3.66007658	6.09829285	0.00000284
3.56985029	3.28271831	0.20899365	0.50356197	2.51305963	5.99027202	2.32499297	3.85634235	5.46766364	5.88838250	0.00000228
5.43410306	6.02427951	3.92755112	4.82726373	4.52504986	0.13380713	0.58066548	2.16360761	5.88962671	3.15794991	0.00000225
2.93593007	5.35703274	3.22258292	0.58463432	1.92671485	3.28606801	3.83265386	0.45788531	6.08627595	4.02035251	0.00000175
5.27731416	2.68079217	4.42021948	0.49542629	4.61185994	4.66954065	0.89576888	4.68992129	5.29458316	2.47916606	0.00000254
1.96915176	1.80493681	4.53923718	5.65946490	3.68155304	4.15892138	0.41838853	0.60052259	4.41282225	5.28446476	0.00000148
5.27270003	3.08183648	3.00893166	5.52945115	4.77687071	0.53748802	4.70866353	4.43187618	1.00108364	5.92255345	0.00000161
1.62148424	4.62276860	1.55686799	2.01935849	3.93561162	2.30460617	5.25443697	4.83425128	2.82200785	0.49621257	0.00000323
0.47983812	5.16018547	4.28287072	2.60335656	4.38969455	2.62940557	2.18262630	5.82816669	3.54153685	3.55974377	0.00000183
4.14266136	1.80788643	0.27263650	1.21299741	2.96072120	3.58984324	4.44831171	5.70342986	2.45537931	6.07826889	0.00000236
2.17570046	6.01615932	4.97268338	2.01235561	3.16938069	5.30050507	2.06096142	0.30200155	2.67815410	2.56714313	0.00000165
6.08102268	6.14682956	1.73861033	2.95135908	1.44629304	1.38193558	1.82127904	3.74804739	3.91246348	5.59107089	0.00000197
1.69759043	5.65384354	2.12305980	1.08975440	5.25728602	3.61415987	6.27641609	3.17786541	0.14835367	5.50922556	0.00000184
4.78691965	2.70249652	0.43533501	0.19241003	2.69945831	2.86984870	2.43332202	2.82002366	6.24544716	0.63846360	0.00000173
3.04661970	3.80741144	0.43467576	0.31966923	2.59676406	4.60320640	0.76718848	1.21246123	3.40448554	2.51866455	0.00000255
6.27585203	3.32199048	1.32851503	1.11780922	3.31608226	4.42514700	3.84033693	5.52050654	3.47886899	3.57686718	0.00000213
5.39839800	5.33127286	2.33858845	6.02278614	5.49761634	5.28945575	4.83663307	5.13366292	5.28303251	2.31916997	0.00000165
4.43911114	5.84783149	5.55572882	2.59687752	0.01058026	4.61321206	5.91253356	2.88345843	0.77763853	4.77208491	0.00000195
2.37666087	0.87563075	5.59765888	4.81444223	2.30905236	1.64397754	4.31900495	3.80837503	5.37800072	2.01110264	0.00000273
3.96957216	3.40167198	2.67102763	2.74767301	1.81164608	5.25611275	1.52916554	5.58812705	0.39288277	0.41028898	0.00000273
0.59800901	1.87423861	1.23489498	0.66318736	5.83322069	1.95403591	3.93690918	0.28707845	3.28503661	0.26374136	0.00000276
2.85023648	3.16301310	2.30459087	2.35546569	0.07312333	1.33121232	5.13585502	5.71914178	5.34891395	5.11077798	0.00000262
5.23452443	2.16260610	4.78187654	5.94711861	5.91353182	4.14110532	2.93573864	5.37159940	5.33081360	3.26081133	0.00000269
5.32470357	5.61854760	2.74922974	0.59666662	3.37907518	3.81622945	0.02679758	2.65402435	4.76915474	3.26473056	0.00000196
5.62049902	5.24221192	5.32100991	4.19322370	4.62707462	3.62128567	2.30165139	1.19351312	5.16383330	0.89362132	0.00000209
5.24103572	3.53990997	5.13388423	1.11668927	2.51121948	2.80443314	0.32490146	4.39789930	5.22814570	3.18524167	0.00000188
5.93741199	5.09063013	1.05296635	5.22567030	5.86963091	1.98324514	1.78505971	0.73826072	2.03922041	0.60995794	0.00000243
2.29340415	2.58630952	0.26906615	0.80387264	1.78719113	3.10488864	2.94296826	3.85552302	3.14262239	3.71204731	0.00000222
6.13525013	0.17655300	5.14875070	2.75909786	0.59490495	0.83291102	1.16799225	5.45147734	0.82697004	2.87695915	0.00000164
